Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 4.790000000000000e+00, 4.445623196972905e-02
 4.800000000000000e+00, 5.803774394916302e-02
 4.810000000000000e+00, 7.261892454241235e-02
 4.820000000000000e+00, 8.781381192146276e-02
 4.830000000000000e+00, 1.032691892862970e-01
 4.840000000000000e+00, 1.186865196591494e-01
 4.850000000000000e+00, 1.338237439587273e-01
 4.859999999999999e+00, 1.484829163255023e-01
 4.870000000000000e+00, 1.624939326473933e-01
 4.880000000000000e+00, 1.757018610419602e-01
 4.890000000000001e+00, 1.879598592684651e-01
 4.900000000000000e+00, 1.991264953971239e-01
 4.910000000000000e+00, 2.090648636680464e-01
 4.920000000000000e+00, 2.176431531415668e-01
 4.930000000000000e+00, 2.247431591139924e-01
 4.940000000000000e+00, 2.302774556585820e-01
 4.950000000000000e+00, 2.342217555696625e-01
 4.960000000000000e+00, 2.366073718071699e-01
 4.970000000000001e+00, 2.375323175656649e-01
 4.980000000000000e+00, 2.371506409418316e-01
 4.990000000000000e+00, 2.356616800981705e-01
 5.000000000000000e+00, 2.332963372533595e-01
